timestamp,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,total_embedded_generation,total_interconnector_flow
31/12/2009,35965.66812,37522.0795,32513.82706,635.518712,1642.068993,0,0,3.005625072,401.7516933,374.5998737,0,0,-225.5837447,0,0,0.022041097,16:26.4,16832.39198,11330.00861,7415.263632,472.9248077,405.6344277,763.2510045,0,0,0,412.9233153,37632.39089,445.7317185,8293.82149,8293.82149,878.5608426,28162.40007,45.61933188,28.25496499,20.57006084,1.290431638,1.047956607,2.235736425,0,0,0,0.981184709,100,22.90782344,22.90782344,2.338371025,73.87495121,635.518712,149.016129
31/12/2010,36575.83753,38227.07163,33073.63996,733.8105737,2022.706106,1.211358652,32.42479511,1.737215745,369.1270345,319.6605679,0,0,-262.3564008,0,0,0.022163223,29:16.9,17965.68735,11745.66155,6692.084555,526.3614221,244.4568856,779.8256378,0,0,0,356.1988918,38310.27802,461.2817153,7462.908057,7462.908057,770.8207896,29711.34861,47.77648043,29.00475586,17.98123052,1.415779753,0.626382316,2.360036939,0,0,0,0.835212975,100,20.02297703,20.02297703,2.042225557,76.78128247,735.0219324,57.30416715
31/12/2011,35150.82555,36488.78748,31768.92311,632.8236671,1800.107318,17.83702477,462.9641512,7.279426875,360.2039046,542.6831259,0,204.5087339,-202.007478,0,0,0.024660349,00:52.1,14502.48265,11803.3336,7393.879838,1359.696712,421.8563192,981.38058,0,0,0,333.3320014,36795.96153,449.6911177,9175.432812,9175.432812,1781.553088,26305.81659,39.75998402,30.70844845,20.87839936,3.797065875,1.137852495,2.907757735,0,0,0,0.809807056,100,25.81351752,25.81351752,4.93495262,70.46852951,650.6606919,545.1843818
31/12/2012,35276.70437,36610.66182,32004.39777,571.2414638,2036.130041,137.0688146,1674.429697,6.673729061,369.0558571,733.5828518,0,653.6419191,-243.8705422,-12.1117726,0,0.022412887,56:48.6,9452.602697,15695.59021,7509.304792,1794.752583,376.7224071,1564.515263,0,243.0877254,0,331.6054398,36968.18006,505.1181346,9680.779665,9680.779665,2171.475515,25148.19244,24.87259091,42.10298838,21.12149069,4.949290842,0.983616413,4.507470962,0,0.652886243,0,0.808031285,100,27.0544388,27.0544388,5.933023989,66.97525827,708.3102784,1131.242456
31/12/2013,34885.63118,36288.59961,31707.69186,670.3259505,2209.989611,350.3422194,2780.978651,10.91637173,362.4300719,1188.036991,0,723.1747346,-175.9939491,-246.6795296,0,0.021920311,00:12.6,9148.693915,14357.19723,7528.310138,2438.811736,332.7278228,2006.254367,0,439.7478023,237.0486357,319.8990752,36808.68895,474.9352666,10536.89696,10536.89696,3008.588366,23505.89125,23.63343989,39.09297865,21.25416714,6.777891312,0.875134148,5.768164174,0,1.194531339,0.61562393,0.786151387,100,29.52334171,29.52334171,8.269009019,62.7261845,1020.66817,1488.538246
31/12/2014,33170.29204,34505.27018,30156.0584,824.4724854,3251.891312,571.7881037,4889.998858,9.234102066,377.8829775,1724.460441,0,896.8617422,-119.268638,-274.9968604,0,0.021920311,00:22.5,9889.689691,11036.27275,6823.15721,2903.00588,448.0002283,2660.554858,0,853.0640484,446.6950565,319.6890056,35380.12747,418.7076721,10620.8582,10620.8582,3797.70105,20925.96204,27.33251513,30.76135974,20.07796552,8.31990524,1.223769837,7.80518324,0,2.488172166,1.186488184,0.80460669,100,30.80795182,30.80795182,10.72986642,58.09432013,1396.260589,2227.056685
31/12/2015,32224.05429,33380.59876,29323.92082,1340.629467,3988.589565,962.0675305,8416.881607,10.91346044,352.1028656,1600.599669,0,912.7033337,-21.5741523,-119.8984473,0,0.021920311,00:32.4,9624.767496,8504.416258,7500.945199,3615.964836,467.3937093,2654.382749,0,1288.631579,823.4075808,306.4081516,34786.31887,355.8567188,12407.71252,12407.71252,4906.765898,18129.18387,26.93152757,23.84503368,22.41367165,10.61996232,1.322696655,7.995376184,0,3.859299007,2.218546638,0.794074666,100,36.57506565,36.57506565,14.16154241,50.77653271,2302.696997,2371.830403
31/12/2016,31375.0755,32575.42977,28525.00467,1219.074589,4432.705403,1090.178045,10427.38684,12.70944599,389.8683596,1129.360132,0,842.9792746,28.60553436,32.6218186,0,0.021864146,41:41.7,14487.2807,3190.292148,7604.765814,3450.826283,384.623242,2310.152309,0,1616.249502,1138.814212,325.8697261,34508.87206,273.8223538,12579.02858,12579.02858,4974.263964,17677.57302,41.4400558,8.461156978,23.0044924,10.28179696,1.079661789,6.986209645,0,4.802305984,3.089728406,0.852086773,100,37.45677845,37.45677845,14.45231452,49.90203838,2309.252633,2033.56676
31/12/2017,30374.41935,31692.94844,27735.09934,1551.44499,5165.552726,1190.152498,12136.4873,16.75752212,363.5455324,891.5225806,0,782.8563517,16.50105624,94.83910933,0,0.021924065,48:14.2,13611.29569,2353.427005,7483.72161,5048.127833,452.1385098,2225.02712,253.7134456,1397.848701,1190.352384,313.0649158,34328.71476,240.0101056,14428.05384,14174.34062,6690.619126,15964.72235,38.62499572,6.106999715,22.88978019,15.09632886,1.271007708,6.966777048,0.67117328,4.267096774,3.285795033,0.820496717,100,43.2135541,42.54247788,19.6527662,44.7324008,2741.597488,1785.719098
31/12/2018,30248.10948,31401.17393,27592.7263,1669.612994,5890.2465,1319.398263,13023.28621,20.29684018,326.2638706,1471.000114,0,750.2763271,-80.82058168,57.37260728,0,0.021941603,20:31.3,13155.76933,1759.090338,6923.499514,5851.139706,365.8781784,2515.007142,1837.981772,81.65453403,1298.063425,270.8234958,34058.90812,214.3156962,16276.56271,14438.58111,7515.080738,14914.85955,37.8673333,4.546551626,21.25463688,17.41005085,1.05209988,7.742380435,5.582606708,0.254968288,3.577161305,0.714370607,100,48.8762585,43.29338324,22.03887778,42.4134678,2989.011256,2197.828467
